#BLTrackFile
# x  y	z	Px	Py	Pz	t	PDGid	EventID	TrackID	ParentID    Weight
# mm mm mm MeV/c MeV/c MeV/c ns - - - -  -
10.54 -4.6837 0 3.2998 0.87116 696.28 0 2212 1240 1 1 1
-2.1864 -2.227 0 0.57494 0.72597 696.3 0 2212 1241 1 1 1
13.848 -0.14 0 4.0275 0 696.28 0 2212 1242 1 1 1
-4.9201 2.3424 0 -1.9977 -0.72597 696.29 0 2212 1243 1 1 1
-0.62345 3.0299 0 0.98994 -1.0164 696.3 0 2212 1244 1 1 1
7.3945 -5.4043 0 -0.56049 0.29038 696.3 0 2212 1245 1 1 1
6.0212 4.6507 0 -1.2157 -0.43558 696.3 0 2212 1246 1 1 1
-3.4207 -3.9115 0 -0.17086 1.3067 696.3 0 2212 1247 1 1 1
-11.632 -5.3871 0 -2.4717 2.3231 696.28 0 2212 1248 1 1 1
2.2634 6.4489 0 1.7057 -1.7423 696.29 0 2212 1249 1 1 1
-10.959 -1.6196 0 -2.2221 0.72597 696.29 0 2212 1250 1 1 1
-2.853 -3.6168 0 0.14271 1.2739 696.3 0 2212 1251 1 1 1
-6.2158 5.5801 0 -1.1511 -2.0327 696.29 0 2212 1252 1 1 1
-4.9644 6.048 0 -0.73379 -2.1779 696.29 0 2212 1253 1 1 1
-9.7165 4.6958 0 -2.6337 -1.5971 696.29 0 2212 1254 1 1 1
17.806 5.4513 0 4.6852 0.72597 696.27 0 2212 1255 1 1 1
-0.37108 -2.8526 0 0.65273 0.87116 696.3 0 2212 1256 1 1 1
-6.6284 1.5593 0 -2.9922 -0.43558 696.29 0 2212 1257 1 1 1
-9.7008 -7.0594 0 -1.7464 2.6135 696.29 0 2212 1258 1 1 1
-7.5374 -6.0082 0 -1.1579 2.0327 696.29 0 2212 1259 1 1 1
-11.478 4.9726 0 -3.6081 -1.8875 696.28 0 2212 1260 1 1 1
-2.1123 0.19 0 -0.057159 -0.14519 696.3 0 2212 1261 1 1 1
-6.0012 4.0535 0 -2.5296 -1.0164 696.29 0 2212 1262 1 1 1
-0.39872 1.0884 0 0.31411 -0.29038 696.3 0 2212 1263 1 1 1
12.544 2.8292 0 3.5426 -0.29038 696.28 0 2212 1264 1 1 1
-10.093 6.9735 0 -1.8887 -2.6135 696.28 0 2212 1265 1 1 1
-9.6902 3.7727 0 -3.2838 -1.3067 696.28 0 2212 1266 1 1 1
-10.997 -0.61091 0 -3.2547 0.29038 696.28 0 2212 1267 1 1 1
-7.9517 -3.7364 0 -2.5434 1.1616 696.29 0 2212 1268 1 1 1
18.913 -4.1267 0 4.4126 -1.0164 696.27 0 2212 1269 1 1 1
10.419 -2.61 0 -0.4773 0 696.3 0 2212 1270 1 1 1
-7.5997 -1.5247 0 -2.5287 0.43558 696.29 0 2212 1271 1 1 1
-6.2632 0.6749 0 -2.065 -0.14519 696.29 0 2212 1272 1 1 1
-8.3668 0.11 0 -1.8052 0 696.3 0 2212 1273 1 1 1
-0.20284 3.5932 0 -1.5342 -0.72597 696.3 0 2212 1274 1 1 1
-8.0557 -2.9087 0 -1.5318 1.0164 696.29 0 2212 1275 1 1 1
13.169 -3.68 0 4.4458 0.43558 696.27 0 2212 1276 1 1 1
-1.4718 -5.5011 0 0.14186 1.7423 696.3 0 2212 1277 1 1 1
5.0874 3.8076 0 2.2194 -0.87116 696.29 0 2212 1278 1 1 1
-9.6308 -3.4275 0 -1.6163 1.3067 696.29 0 2212 1279 1 1 1
3.6226 6.3572 0 1.3697 -1.5625 696.29 0 2212 1280 1 1 1
-8.8976 -0.99949 0 -1.6485 0.43558 696.3 0 2212 1281 1 1 1
9.7658 -5.9705 0 2.8611 1.0164 696.29 0 2212 1282 1 1 1
7.6024 1.6238 0 2.6449 -0.29038 696.29 0 2212 1283 1 1 1
-2.6667 -3.9799 0 -1.7475 0.87116 696.29 0 2212 1284 1 1 1
-1.5284 -0.34 0 -1.9797 0.14519 696.29 0 2212 1285 1 1 1
-11.991 -3.3522 0 -2.4079 1.4519 696.29 0 2212 1286 1 1 1
-5.6317 3.1622 0 -0.77235 -1.1616 696.3 0 2212 1287 1 1 1
-10.711 0.69112 0 -3.2038 -0.29038 696.28 0 2212 1288 1 1 1
13.62 2.6837 0 0.061574 0.58078 696.3 0 2212 1289 1 1 1
9.6502 0.24 0 3.2893 -0.14519 696.28 0 2212 1290 1 1 1
18.575 -6.6631 0 4.9167 -1.1616 696.26 0 2212 1291 1 1 1
-11.339 -2.505 0 -2.3488 1.0164 696.29 0 2212 1292 1 1 1
12.764 -1.02 0 3.911 0.14519 696.28 0 2212 1293 1 1 1
18.438 4.2378 0 3.9042 1.0164 696.28 0 2212 1294 1 1 1
-3.9755 0.34 0 -1.9645 -0.14519 696.29 0 2212 1295 1 1 1
2.9207 -0.99 0 -1.7298 0.14519 696.3 0 2212 1296 1 1 1
-10.922 6.3419 0 -2.0007 -2.4683 696.29 0 2212 1297 1 1 1
-3.661 -4.4889 0 -0.040114 1.5971 696.3 0 2212 1298 1 1 1
2.6638 -1.2965 0 1.8891 0.29038 696.29 0 2212 1299 1 1 1
8.2021 -3.8977 0 2.9009 0.72597 696.29 0 2212 1300 1 1 1
-11.39 3.8691 0 -2.3256 -1.5971 696.29 0 2212 1301 1 1 1
-5.3357 2.1447 0 -0.60528 -0.72597 696.3 0 2212 1302 1 1 1
11.504 2.8055 0 0.084252 0.29038 696.3 0 2212 1303 1 1 1
17.968 8.9084 0 5.0241 1.1616 696.26 0 2212 1304 1 1 1
-2.1855 -1.6039 0 0.15517 0.43558 696.3 0 2212 1305 1 1 1
-11.264 -0.9196 0 -2.4184 0.43558 696.29 0 2212 1306 1 1 1
10.09 -1.76 0 3.2851 0.29038 696.28 0 2212 1307 1 1 1
-11.623 0.83999 0 -2.9818 -0.29038 696.29 0 2212 1308 1 1 1
-10.236 5.9748 0 -1.6888 -2.1779 696.29 0 2212 1309 1 1 1
18.084 -6.3637 0 4.2804 -1.1616 696.27 0 2212 1310 1 1 1
0.52419 1.6811 0 -2.2419 -0.29038 696.29 0 2212 1311 1 1 1
14.722 7.299 0 4.4722 -0.14519 696.27 0 2212 1312 1 1 1
-11.321 0.86414 0 -2.9686 -0.43558 696.29 0 2212 1313 1 1 1
5.8183 -1.73 0 -0.78461 0.14519 696.3 0 2212 1314 1 1 1
-6.9282 -1.7892 0 -3.039 0.43558 696.29 0 2212 1315 1 1 1
-2.1046 -3.9108 0 0.35779 1.1616 696.3 0 2212 1316 1 1 1
-11.512 -1.9264 0 -2.3298 0.72597 696.29 0 2212 1317 1 1 1
-3.6313 -5.1155 0 -2.1275 1.1616 696.29 0 2212 1318 1 1 1
-10.684 4.8071 0 -2.3165 -1.7423 696.29 0 2212 1319 1 1 1
-0.33225 4.6926 0 -1.2189 -0.87116 696.3 0 2212 1320 1 1 1
-11.713 4.3846 0 -2.3717 -1.7423 696.29 0 2212 1321 1 1 1
-10.026 -7.1689 0 -1.8688 2.6135 696.28 0 2212 1322 1 1 1
-2.3687 1.3019 0 -1.7486 -0.14519 696.3 0 2212 1323 1 1 1
17.957 8.6056 0 3.8116 1.7423 696.27 0 2212 1324 1 1 1
-6.799 0.58 0 -1.4552 -0.29038 696.3 0 2212 1325 1 1 1
-0.10426 4.5957 0 -1.9883 -0.72597 696.29 0 2212 1326 1 1 1
-5.6564 1.7893 0 -2.0687 -0.58078 696.29 0 2212 1327 1 1 1
3.5799 -4.7848 0 1.2491 1.1616 696.3 0 2212 1328 1 1 1
-11.008 -2.2494 0 -2.3107 0.87116 696.29 0 2212 1329 1 1 1
-9.9842 -1.5866 0 -1.7702 0.43558 696.3 0 2212 1330 1 1 1
-4.6352 1.9699 0 -0.50536 -0.72597 696.3 0 2212 1331 1 1 1
4.3674 1.4168 0 1.3648 -0.29038 696.3 0 2212 1332 1 1 1
-3.4692 2.7471 0 -1.6666 -0.58078 696.3 0 2212 1333 1 1 1
-2.8729 1.3647 0 0.30307 -0.43558 696.3 0 2212 1334 1 1 1
-2.4144 4.2067 0 -1.4833 -1.0164 696.3 0 2212 1335 1 1 1
5.5492 6.6895 0 2.1124 -1.5971 696.29 0 2212 1336 1 1 1
-1.5533 4.0728 0 -1.8437 -0.72597 696.29 0 2212 1337 1 1 1
-4.1847 -4.4222 0 -2.1584 1.0164 696.29 0 2212 1338 1 1 1
-2.6159 4.1539 0 -1.2099 -1.0164 696.3 0 2212 1339 1 1 1
13.658 1.7285 0 -0.067889 0.29038 696.3 0 2212 1340 1 1 1
9.7954 2.4338 0 3.2075 -0.43558 696.28 0 2212 1341 1 1 1
-4.7981 6.0533 0 -0.80398 -2.1779 696.29 0 2212 1342 1 1 1
-11.894 0.38 0 -2.8841 0 696.29 0 2212 1343 1 1 1
-5.81 -0.68 0 -2.2312 0.14519 696.29 0 2212 1344 1 1 1
-10.802 0.6 0 -2.0789 -0.14519 696.29 0 2212 1345 1 1 1
18.466 -4.8162 0 4.9065 -0.87116 696.26 0 2212 1346 1 1 1
-10.32 3.7304 0 -3.6709 -1.4519 696.28 0 2212 1347 1 1 1
4.6932 -4.1179 0 -1.3098 0.43558 696.3 0 2212 1348 1 1 1
14.179 3.69 0 4.4119 -0.14519 696.27 0 2212 1349 1 1 1
-11.115 -1.5999 0 -2.2525 0.58078 696.29 0 2212 1350 1 1 1
-2.8387 -0.85 0 -2.0688 0.14519 696.29 0 2212 1351 1 1 1
-5.2619 -0.29 0 -2.3287 0 696.29 0 2212 1352 1 1 1
11.732 2.7345 0 3.7775 -0.29038 696.28 0 2212 1353 1 1 1
-8.809 4.3133 0 -2.6153 -1.4519 696.29 0 2212 1354 1 1 1
4.6865 -2.036 0 -0.63764 0.29038 696.3 0 2212 1355 1 1 1
-8.8578 1.5675 0 -3.1602 -0.58078 696.28 0 2212 1356 1 1 1
3.6274 -2.1873 0 1.692 0.58078 696.3 0 2212 1357 1 1 1
18.113 -5.9319 0 4.7053 -0.87116 696.27 0 2212 1358 1 1 1
9.1792 3.408 0 2.6482 -0.72597 696.29 0 2212 1359 1 1 1
0.74884 -0.64 0 -1.2896 0 696.3 0 2212 1360 1 1 1
-8.8234 -2.4999 0 -2.2504 0.72597 696.29 0 2212 1361 1 1 1
-8.674 -4.3631 0 -1.2947 1.4519 696.29 0 2212 1362 1 1 1
0.33954 0.27448 0 -1.748 -0.14519 696.3 0 2212 1363 1 1 1
-6.4163 4.4682 0 -0.65893 -1.5971 696.3 0 2212 1364 1 1 1
-9.6194 2.2939 0 -1.5433 -0.87116 696.3 0 2212 1365 1 1 1
-8.3283 4.2673 0 -1.1974 -1.584 696.29 0 2212 1366 1 1 1
-11.237 0.7 0 -2.4547 -0.29038 696.29 0 2212 1367 1 1 1
5.0188 -3.6587 0 -1.1494 0.43558 696.3 0 2212 1368 1 1 1
9.1455 4.0663 0 2.9584 -0.87116 696.29 0 2212 1369 1 1 1
11.525 -7.2766 0 3.4932 1.0164 696.28 0 2212 1370 1 1 1
12.202 2.1321 0 -0.63659 0.29038 696.3 0 2212 1371 1 1 1
-11.825 -4.0014 0 -2.3483 1.7423 696.29 0 2212 1372 1 1 1
2.558 -2.7476 0 1.5934 0.72597 696.3 0 2212 1373 1 1 1
-10.532 4.7134 0 -1.9931 -1.7423 696.29 0 2212 1374 1 1 1
14.786 -5.42 0 4.3583 0.14519 696.27 0 2212 1375 1 1 1
-12.008 4.7965 0 -3.0287 -2.0327 696.28 0 2212 1376 1 1 1
-3.6544 -3.4827 0 -0.61107 1.1616 696.3 0 2212 1377 1 1 1
18.873 -6.0161 0 4.0823 -1.4519 696.27 0 2212 1378 1 1 1
0.90023 0.55 0 0.9837 -0.14519 696.3 0 2212 1379 1 1 1
12.972 -7.3877 0 4.5051 0.72597 696.27 0 2212 1380 1 1 1
-10.804 -2.646 0 -2.1352 1.0164 696.29 0 2212 1381 1 1 1
-9.5365 -0.19 0 -1.7144 0.14519 696.3 0 2212 1382 1 1 1
-11.198 3.4597 0 -2.2038 -1.4519 696.29 0 2212 1383 1 1 1
-8.9708 -2.9806 0 -1.6727 1.0164 696.29 0 2212 1384 1 1 1
-9.6534 -1.9932 0 -2.0584 0.72597 696.29 0 2212 1385 1 1 1
1.2515 -3.5194 0 0.81871 0.87116 696.3 0 2212 1386 1 1 1
-11.971 -6.5036 0 -2.4713 2.9039 696.28 0 2212 1387 1 1 1
19.048 6.4002 0 4.5641 1.4519 696.27 0 2212 1388 1 1 1
-10.692 -2.6955 0 -1.9971 1.1616 696.29 0 2212 1389 1 1 1
-6.5531 0.02 0 -1.1939 0 696.3 0 2212 1390 1 1 1
8.3498 -4.1905 0 2.3579 0.87116 696.29 0 2212 1391 1 1 1
-10.747 -2.2554 0 -2.0851 0.87116 696.29 0 2212 1392 1 1 1
-10.434 5.1382 0 -1.8764 -1.8875 696.29 0 2212 1393 1 1 1
14.515 -4.2173 0 4.486 0.14519 696.27 0 2212 1394 1 1 1
10.039 -0.9 0 3.372 0.14519 696.28 0 2212 1395 1 1 1
-8.1359 -3.5434 0 -2.6052 1.0164 696.29 0 2212 1396 1 1 1
1.4673 0.41 0 1.1482 -0.14519 696.3 0 2212 1397 1 1 1
-12.291 -1.6419 0 -3.1393 0.72597 696.28 0 2212 1398 1 1 1
7.5312 -4.757 0 2.5412 0.87116 696.29 0 2212 1399 1 1 1
-2.6652 -5.3033 0 -1.2675 1.1616 696.3 0 2212 1400 1 1 1
-5.6923 5.8436 0 -1.1772 -2.0327 696.29 0 2212 1401 1 1 1
-10.107 -3.5581 0 -1.9816 1.3067 696.29 0 2212 1402 1 1 1
-5.2519 -0.79173 0 -0.80363 0.29038 696.3 0 2212 1403 1 1 1
-10.854 0.12 0 -2.096 0 696.29 0 2212 1404 1 1 1
16.11 -4.4422 0 4.7143 -0.29038 696.27 0 2212 1405 1 1 1
8.8257 -2.0933 0 2.9422 0.43558 696.29 0 2212 1406 1 1 1
-10.452 -7.0967 0 -1.7796 2.6135 696.29 0 2212 1407 1 1 1
-6.4817 4.1091 0 -1.2288 -1.4519 696.29 0 2212 1408 1 1 1
2.4699 -7.4606 0 1.6338 2.0327 696.29 0 2212 1409 1 1 1
13.249 1.4608 0 -0.7153 0.29038 696.3 0 2212 1410 1 1 1
10.327 -7.1131 0 3.1967 1.1616 696.28 0 2212 1411 1 1 1
16.338 7.7098 0 4.3711 0.43558 696.27 0 2212 1412 1 1 1
-11.105 5.2666 0 -2.5416 -2.0327 696.28 0 2212 1413 1 1 1
-10.909 3.4187 0 -2.0559 -1.3067 696.29 0 2212 1414 1 1 1
9.9532 -5.7806 0 2.9235 0.87116 696.29 0 2212 1415 1 1 1
-5.4575 -4.2231 0 -0.90876 1.4519 696.3 0 2212 1416 1 1 1
5.2729 1.1108 0 1.8638 -0.14519 696.29 0 2212 1417 1 1 1
-1.1681 -4.4767 0 0.75045 1.4519 696.3 0 2212 1418 1 1 1
-6.2964 2.6948 0 -1.3547 -0.87116 696.3 0 2212 1419 1 1 1
1.0924 -7.2735 0 1.2682 2.0327 696.29 0 2212 1420 1 1 1
-11.722 -2.4966 0 -2.2931 1.0164 696.29 0 2212 1421 1 1 1
7.5585 -6.4057 0 2.5293 1.3067 696.29 0 2212 1422 1 1 1
-9.8943 0.28 0 -2.7079 0 696.29 0 2212 1423 1 1 1
-11.896 -0.77693 0 -2.5449 0.29038 696.29 0 2212 1424 1 1 1
15.622 -4.6 0 4.6922 -0.14519 696.27 0 2212 1425 1 1 1
18.598 -0.80028 0 4.3405 -0.29038 696.27 0 2212 1426 1 1 1
-9.653 -4.8112 0 -1.5139 1.5971 696.29 0 2212 1427 1 1 1
-10.651 1.2275 0 -1.9291 -0.43558 696.29 0 2212 1428 1 1 1
18.649 8.4763 0 3.7401 2.0327 696.27 0 2212 1429 1 1 1
11.161 -5.9796 0 3.6285 0.87116 696.28 0 2212 1430 1 1 1
17.405 -1.0612 0 5.0438 -0.14519 696.26 0 2212 1431 1 1 1
3.5051 3.2998 0 1.6255 -0.87116 696.29 0 2212 1432 1 1 1
17.372 5.7206 0 4.7432 0.58078 696.27 0 2212 1433 1 1 1
-11.411 2.1934 0 -2.8456 -0.87116 696.29 0 2212 1434 1 1 1
1.3403 -0.42643 0 1.0902 0.14519 696.3 0 2212 1435 1 1 1
-11.655 3.5139 0 -2.3334 -1.4519 696.29 0 2212 1436 1 1 1
-9.6843 -0.43 0 -2.1172 0.14519 696.29 0 2212 1437 1 1 1
1.9104 4.9076 0 1.4961 -1.3067 696.29 0 2212 1438 1 1 1
18.635 5.4002 0 4.4449 1.0164 696.27 0 2212 1439 1 1 1
-2.8789 -2.8253 0 0.090415 0.87116 696.3 0 2212 1440 1 1 1
1.6804 1.0921 0 1.1459 -0.29038 696.3 0 2212 1441 1 1 1
9.0311 0.55 0 3.2044 -0.14519 696.28 0 2212 1442 1 1 1
9.1744 -1.6 0 -0.48353 0.14519 696.3 0 2212 1443 1 1 1
7.0549 2.83 0 -0.72003 -0.14519 696.3 0 2212 1444 1 1 1
0.443 -4.1784 0 1.0408 1.3067 696.3 0 2212 1445 1 1 1
-7.4496 -3.3357 0 -2.4053 1.1616 696.29 0 2212 1446 1 1 1
12.133 -1.926 0 0.29472 -0.29038 696.3 0 2212 1447 1 1 1
15.065 -1.8 0 4.7731 0 696.27 0 2212 1448 1 1 1
1.8947 -2.836 0 1.4797 0.72597 696.3 0 2212 1449 1 1 1
-11.192 2.0696 0 -2.8288 -0.72597 696.29 0 2212 1450 1 1 1
10.813 -2.65 0 -0.12908 0 696.3 0 2212 1451 1 1 1
-2.4372 -1.673 0 0.42438 0.58078 696.3 0 2212 1452 1 1 1
-2.088 1.358 0 -1.1555 -0.43558 696.3 0 2212 1453 1 1 1
-11.54 3.7768 0 -3.3324 -1.4519 696.28 0 2212 1454 1 1 1
4.7559 3.7311 0 -0.57765 -0.43558 696.3 0 2212 1455 1 1 1
-0.52853 -6.447 0 0.65093 2.0327 696.29 0 2212 1456 1 1 1
5.8441 -2.05 0 -1.0373 0.14519 696.3 0 2212 1457 1 1 1
7.8579 -7.3949 0 2.8713 1.5795 696.28 0 2212 1458 1 1 1
18.361 1.66 0 4.757 0.29038 696.27 0 2212 1459 1 1 1
11.619 -5.525 0 0.22122 -0.43558 696.3 0 2212 1460 1 1 1
-10.262 5.6437 0 -1.9312 -2.0327 696.29 0 2212 1461 1 1 1
-11.398 0.16 0 -2.4613 -0.14519 696.29 0 2212 1462 1 1 1
-6.9925 -3.4923 0 -2.7727 1.0164 696.29 0 2212 1463 1 1 1
-0.28371 -4.3835 0 0.46309 1.3067 696.3 0 2212 1464 1 1 1
17.751 0.49 0 4.3177 0.14519 696.27 0 2212 1465 1 1 1
-3.7548 -4.9159 0 -0.24256 1.5971 696.3 0 2212 1466 1 1 1
12.224 7.705 0 3.9181 -0.87116 696.28 0 2212 1467 1 1 1
3.899 7.7305 0 1.8327 -1.8875 696.29 0 2212 1468 1 1 1
6.4453 -4.564 0 1.8498 1.0164 696.29 0 2212 1469 1 1 1
-9.9916 -5.0623 0 -1.79 1.7423 696.29 0 2212 1470 1 1 1
-3.6403 -4.7728 0 0.12845 1.5971 696.3 0 2212 1471 1 1 1
-4.8808 1.4638 0 -0.56501 -0.58078 696.3 0 2212 1472 1 1 1
-3.6438 4.6397 0 -0.13606 -1.4519 696.3 0 2212 1473 1 1 1
-2.185 -3.3451 0 0.36964 1.1616 696.3 0 2212 1474 1 1 1
2.5612 -0.33 0 -1.321 0 696.3 0 2212 1475 1 1 1
10.275 -2.67 0 -0.088681 -0.14519 696.3 0 2212 1476 1 1 1
-11.307 -3.3509 0 -2.6486 1.3067 696.29 0 2212 1477 1 1 1
-1.1087 2.2409 0 -1.6663 -0.43558 696.3 0 2212 1478 1 1 1
7.7759 -5.78 0 -0.25517 0.43558 696.3 0 2212 1479 1 1 1
0.03717 -3.797 0 1.0574 1.1616 696.3 0 2212 1480 1 1 1
7.0384 -6.4659 0 2.3741 1.3067 696.29 0 2212 1481 1 1 1
-0.17508 0.18 0 -1.8044 -0.14519 696.3 0 2212 1482 1 1 1
-10.31 0.60075 0 -2.2895 -0.29038 696.29 0 2212 1483 1 1 1
-6.0703 5.383 0 -1.2268 -2.0327 696.29 0 2212 1484 1 1 1
15.231 5.5 0 4.1527 0.14519 696.27 0 2212 1485 1 1 1
-11.742 0.6636 0 -2.5545 -0.43558 696.29 0 2212 1486 1 1 1
10.264 -4.6925 0 2.9977 0.72597 696.29 0 2212 1487 1 1 1
0.08615 1.2672 0 0.61146 -0.29038 696.3 0 2212 1488 1 1 1
11.189 2.0463 0 3.2767 -0.43558 696.28 0 2212 1489 1 1 1
5.4908 6.1308 0 1.9007 -1.4519 696.29 0 2212 1490 1 1 1
-2.6792 4.0803 0 -1.9607 -0.87116 696.29 0 2212 1491 1 1 1
-10.093 4.4654 0 -1.8611 -1.5971 696.29 0 2212 1492 1 1 1
-9.8453 -0.58 0 -2.3657 0.14519 696.29 0 2212 1493 1 1 1
-9.8133 -0.33 0 -2.0891 0 696.29 0 2212 1494 1 1 1
-2.5493 0.25 0 -2.4806 0 696.29 0 2212 1495 1 1 1
-8.2358 -3.0095 0 -1.4899 1.0164 696.3 0 2212 1496 1 1 1
-10.499 5.2237 0 -2.3694 -1.8875 696.29 0 2212 1497 1 1 1
12.525 0.56348 0 -0.28605 0.14519 696.3 0 2212 1498 1 1 1
5.0444 2.79 0 -0.83693 -0.29038 696.3 0 2212 1499 1 1 1
-5.4314 1.9915 0 -0.66545 -0.72597 696.3 0 2212 1500 1 1 1
2.0074 -1.5358 0 1.558 0.43558 696.3 0 2212 1501 1 1 1
-4.4693 0.46938 0 -1.8986 -0.14519 696.29 0 2212 1502 1 1 1
-11.162 -2.9275 0 -3.5028 1.1616 696.28 0 2212 1503 1 1 1
11.858 6.5877 0 3.8786 -0.87116 696.28 0 2212 1504 1 1 1
-5.5003 -4.7141 0 -0.97531 1.5971 696.29 0 2212 1505 1 1 1
-1.7248 -3.9244 0 0.7217 1.2747 696.3 0 2212 1506 1 1 1
-7.9461 4.4449 0 -1.2973 -1.5971 696.29 0 2212 1507 1 1 1
7.9669 -1.44 0 -0.16638 0.13744 696.3 0 2212 1508 1 1 1
2.6851 4.2375 0 -1.7631 -0.58078 696.29 0 2212 1509 1 1 1
-6.161 -1.0044 0 -2.1246 0.29038 696.29 0 2212 1510 1 1 1
-10.684 3.546 0 -2.1244 -1.4519 696.29 0 2212 1511 1 1 1
-4.8108 -5.7505 0 -0.54634 2.0327 696.29 0 2212 1512 1 1 1
17.873 2.3661 0 3.8652 0.43558 696.28 0 2212 1513 1 1 1
12.53 5.4267 0 3.8141 -0.58078 696.28 0 2212 1514 1 1 1
6.9663 4.665 0 2.5136 -1.0164 696.29 0 2212 1515 1 1 1
7.2958 2.1301 0 2.6493 -0.43558 696.29 0 2212 1516 1 1 1
-10.288 2.8973 0 -3.5467 -1.0164 696.28 0 2212 1517 1 1 1
12.601 -1.5776 0 3.9821 0.29038 696.28 0 2212 1518 1 1 1
-5.3025 -2.663 0 -0.56274 0.87116 696.3 0 2212 1519 1 1 1
3.9502 -3.6113 0 1.5151 0.87116 696.3 0 2212 1520 1 1 1
-1.8751 -0.11 0 -1.6629 0 696.3 0 2212 1521 1 1 1
-8.2305 3.1218 0 -2.3438 -0.87116 696.29 0 2212 1522 1 1 1
-11.875 -3.1018 0 -3.3127 1.1616 696.28 0 2212 1523 1 1 1
-2.1252 -2.8325 0 0.24777 0.87116 696.3 0 2212 1524 1 1 1
5.9839 3.955 0 -0.5622 -0.29038 696.3 0 2212 1525 1 1 1
-10.747 6.4296 0 -2.0046 -2.4683 696.29 0 2212 1526 1 1 1
-10.274 0.28973 0 -1.7714 -0.14519 696.3 0 2212 1527 1 1 1
-10.255 -5.4517 0 -2.0703 2.0327 696.29 0 2212 1528 1 1 1
-0.22909 -2.2518 0 1.0444 0.72597 696.3 0 2212 1529 1 1 1
9.6714 -5.783 0 3.2966 1.0164 696.28 0 2212 1530 1 1 1
9.8953 -3.4826 0 3.3035 0.58078 696.28 0 2212 1531 1 1 1
-10.731 6.1458 0 -1.9137 -2.4683 696.29 0 2212 1532 1 1 1
-11.486 -1.7993 0 -2.2962 0.72597 696.29 0 2212 1533 1 1 1
-2.929 -2.1224 0 0.43769 0.72597 696.3 0 2212 1534 1 1 1
12.087 6.9607 0 3.8273 -0.87116 696.28 0 2212 1535 1 1 1
0.7115 -3.4965 0 1.5428 1.0164 696.29 0 2212 1536 1 1 1
16.594 -3.2502 0 4.822 -0.14519 696.27 0 2212 1537 1 1 1
-6.5071 3.156 0 -1.3237 -1.0164 696.3 0 2212 1538 1 1 1
-11.311 3.3143 0 -2.443 -1.4519 696.29 0 2212 1539 1 1 1
-4.1444 3.3182 0 -0.1072 -1.1616 696.3 0 2212 1540 1 1 1
-9.7719 -4.8443 0 -1.605 1.7423 696.29 0 2212 1541 1 1 1
-9.948 -1.7643 0 -1.7423 0.72597 696.29 0 2212 1542 1 1 1
-10.558 2.9763 0 -2.1014 -1.1616 696.29 0 2212 1543 1 1 1
-9.336 0.60775 0 -1.5174 -0.29038 696.3 0 2212 1544 1 1 1
-8.6666 -4.3032 0 -1.5281 1.5971 696.29 0 2212 1545 1 1 1
-0.26483 2.0092 0 0.67524 -0.58078 696.3 0 2212 1546 1 1 1
-8.4145 2.4213 0 -1.5817 -0.87116 696.3 0 2212 1547 1 1 1
-1.4245 5.035 0 0.81943 -1.5971 696.3 0 2212 1548 1 1 1
-9.6859 5.7118 0 -1.4676 -2.0327 696.29 0 2212 1549 1 1 1
-10.147 4.2049 0 -1.6717 -1.5971 696.29 0 2212 1550 1 1 1
-5.1287 -6.946 0 -0.51116 2.4683 696.29 0 2212 1551 1 1 1
-3.0492 -5.2131 0 -2.1759 1.1616 696.29 0 2212 1552 1 1 1
17.477 -3.489 0 4.4952 -0.43558 696.27 0 2212 1553 1 1 1
-9.4296 -1.8044 0 -2.8907 0.58078 696.29 0 2212 1554 1 1 1
-7.8388 3.2693 0 -1.6356 -1.3067 696.29 0 2212 1555 1 1 1
-8.1874 3.6339 0 -1.7616 -1.3067 696.29 0 2212 1556 1 1 1
-6.3106 2.6891 0 -1.9818 -0.87116 696.29 0 2212 1557 1 1 1
18.833 -0.59 0 3.9684 -0.14519 696.28 0 2212 1558 1 1 1
-7.4684 0.90588 0 -2.7607 -0.14519 696.29 0 2212 1559 1 1 1
-10.271 -1.3818 0 -2.5136 0.58078 696.29 0 2212 1560 1 1 1
18.304 -1.13 0 4.1499 -0.29038 696.27 0 2212 1561 1 1 1
-8.8424 7.1963 0 -1.6097 -2.6135 696.29 0 2212 1562 1 1 1
9.8404 -5.2814 0 3.1094 0.87116 696.28 0 2212 1563 1 1 1
18.315 -6.3266 0 4.2551 -1.3067 696.27 0 2212 1564 1 1 1
9.3155 -3.9747 0 2.8052 0.72597 696.29 0 2212 1565 1 1 1
5.7562 5.731 0 1.9394 -1.3067 696.29 0 2212 1566 1 1 1
-10.638 5.0599 0 -1.9301 -1.8875 696.29 0 2212 1567 1 1 1
11.385 0.04 0 4.0247 0 696.28 0 2212 1568 1 1 1
1.8325 6.4512 0 1.1528 -1.7423 696.29 0 2212 1569 1 1 1
10.51 0.88 0 -0.016857 0 696.3 0 2212 1570 1 1 1
15.715 -0.14405 0 5.103 0 696.26 0 2212 1571 1 1 1
-3.808 -1.9888 0 -1.9338 0.43558 696.29 0 2212 1572 1 1 1
14.797 -3.16 0 4.601 0 696.27 0 2212 1573 1 1 1
-10.051 -1.6716 0 -2.9689 0.58078 696.29 0 2212 1574 1 1 1
-9.4035 -1.4012 0 -2.6444 0.43558 696.29 0 2212 1575 1 1 1
-11.924 -6.6931 0 -2.3664 3.0491 696.28 0 2212 1576 1 1 1
